simulation_time_k_s,simulation_time_k1_s,simulation_physics_step_k,simulation_physics_step_k1,physics_step_delta,dt_sim_s,x_k_m,y_k_m,yaw_k_rad,u_k_mps,v_k_mps,r_k_radps,applied_command_sequence_k1,commanded_throttle_norm_k1,commanded_steering_norm_k1,applied_throttle_norm_k1,applied_steering_rad_k1,simulator_feedback_steering_rad_k1,wheel_speed_mps_k1,encoder_left_rad_k1,encoder_right_rad_k1,reset_epoch,segment_id,x_k1_m,y_k1_m,yaw_k1_rad,u_k1_mps,v_k1_mps,r_k1_radps
468.531036,468.55603,468532.0,468557.0,25.0,0.024994000000049255,0.9669,-557.4802,-1.4765072725917736,-29.8035,3.2952,0.0,70.0,0.85,0.0,0.85,0.0,0.0,21.433944146552772,12954.47,12954.44,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8035,3.2952,0.0
468.55603,468.582031,468557.0,468583.0,26.0,0.02600099999995109,0.9669,-557.4802,-1.4765072725917736,-29.8035,3.2952,0.0,71.0,0.85,0.0,0.85,0.0,0.0,21.45475174035787,12963.93,12963.89,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8034,3.2952,0.0
468.582031,468.607025,468583.0,468608.0,25.0,0.024994000000049255,0.9669,-557.4802,-1.4765072725917736,-29.8034,3.2952,0.0,72.0,0.85,0.0,0.85,0.0,0.0,21.457549811912926,12973.02,12972.98,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8034,3.2952,0.0
468.607025,468.631,468608.0,468632.0,24.0,0.02397499999995034,0.9669,-557.4802,-1.4765072725917736,-29.8034,3.2952,0.0,73.0,0.85,0.0,0.85,0.0,0.0,21.471324296184942,12981.74,12981.71,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2952,0.0
468.631,468.657,468632.0,468658.0,26.0,0.02600000000001046,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2952,0.0,74.0,0.85,0.0,0.85,0.0,0.0,21.45557692307019,12991.2,12991.16,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2952,0.0
468.657,468.682037,468658.0,468683.0,25.0,0.025036999999997533,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2952,0.0,75.0,0.85,0.0,0.85,0.0,0.0,21.408914806089186,13000.28,13000.25,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2953,0.0
468.682037,468.707031,468683.0,468708.0,25.0,0.02499399999999241,0.9669,-557.4802,-1.4765072725917736,-29.8033,3.2953,0.0,76.0,0.85,0.0,0.85,0.0,0.0,21.457549811961727,13009.37,13009.34,0.0,0.0,0.9669,-557.4802,-1.4765072725917736,-29.8032,3.2953,0.0
468.707031,468.733032,468708.0,468734.0,26.0,0.026001000000007934,0.9669,-557.4802,-1.4765072725917736,-29.8032,3.2953,0.0,77.0,0.85,0.0,0.85,0.0,0.0,21.454751740310968,13018.83,13018.79,0.0,0.0,0.967,-557.4802,-1.4765072725917736,-29.8032,3.2953,0.0
468.733032,468.757019,468734.0,468758.0,24.0,0.02398700000003373,0.967,-557.4802,-1.4765072725917736,-29.8032,3.2953,0.0,78.0,0.85,0.0,0.85,0.0,0.0,21.46058281566031,13027.55,13027.52,0.0,0.0,0.967,-557.4802,-1.4765072725917736,-29.8032,3.2952,0.0
468.757019,468.782,468758.0,468783.0,25.0,0.02498099999996839,0.967,-557.4802,-1.4765072725917736,-29.8032,3.2952,0.0,79.0,0.85,0.0,0.85,0.0,0.0,21.468716224357998,13036.64,13036.61,0.0,0.0,0.967,-557.4802,-1.4765072725917736,-29.8031,3.2953,0.0
