bag_time,time,count
1788880943.1449249,1788880943.1449249,0
1788880943.1983938,1788880943.1983938,0
1788880943.2508786,1788880943.2508786,0
1788880943.3193426,1788880943.3193426,0
1788880943.369741,1788880943.369741,0
1788880943.4200206,1788880943.4200206,0
1788880943.4734156,1788880943.4734156,0
1788880943.5271144,1788880943.5271144,0
1788880943.5797682,1788880943.5797682,0
1788880943.6448107,1788880943.6448107,0
1788880943.6955142,1788880943.6955142,0
1788880943.7477744,1788880943.7477744,0
1788880943.7994723,1788880943.7994723,0
1788880943.8500955,1788880943.8500955,0
1788880943.9189806,1788880943.9189806,0
1788880943.9688742,1788880943.9688742,0
1788880944.01909,1788880944.01909,0
1788880944.06984,1788880944.06984,0
1788880944.12065,1788880944.12065,0
1788880944.172089,1788880944.172089,0
1788880944.2260838,1788880944.2260838,0
1788880944.2770736,1788880944.2770736,0
1788880944.3447652,1788880944.3447652,0
1788880944.3960335,1788880944.3960335,0
1788880944.448064,1788880944.448064,0
1788880944.5017664,1788880944.5017664,0
1788880944.5563972,1788880944.5563972,0
1788880944.6218617,1788880944.6218617,0
1788880944.6749935,1788880944.6749935,0
1788880944.7276752,1788880944.7276752,0
1788880944.796083,1788880944.796083,0
1788880944.846039,1788880944.846039,0
1788880944.8967361,1788880944.8967361,0
1788880944.948148,1788880944.948148,0
1788880944.9980762,1788880944.9980762,0
1788880945.0488036,1788880945.0488036,0
1788880945.100756,1788880945.100756,0
1788880945.1733348,1788880945.1733348,0
1788880945.2334712,1788880945.2334712,0
1788880945.299294,1788880945.299294,0
1788880945.3527324,1788880945.3527324,0
1788880945.42129,1788880945.42129,0
1788880945.4724743,1788880945.4724743,0
1788880945.5262198,1788880945.5262198,0
1788880945.5766037,1788880945.5766037,0
1788880945.6460836,1788880945.6460836,0
1788880945.6974118,1788880945.6974118,0
1788880945.7478778,1788880945.7478778,0
1788880945.7978663,1788880945.7978663,0
1788880945.8478158,1788880945.8478158,0
1788880945.899491,1788880945.899491,0
1788880945.9724,1788880945.9724,0
1788880946.0241356,1788880946.0241356,0
1788880946.0740292,1788880946.0740292,0
1788880946.12573,1788880946.12573,0
1788880946.1951292,1788880946.1951292,0
1788880946.2459981,1788880946.2459981,0
1788880946.2960665,1788880946.2960665,0
1788880946.3457916,1788880946.3457916,0
1788880946.3957114,1788880946.3957114,0
1788880946.4464808,1788880946.4464808,0
1788880946.4953032,1788880946.4953032,0
1788880946.5460975,1788880946.5460975,0
1788880946.5973125,1788880946.5973125,0
1788880946.6489944,1788880946.6489944,0
1788880946.700614,1788880946.700614,0
1788880946.769058,1788880946.769058,0
1788880946.81984,1788880946.81984,0
1788880946.8713639,1788880946.8713639,0
1788880946.9209936,1788880946.9209936,0
