bag_time,time,value
1788888286.9799857,1788888286.9799857,0
1788888287.0301042,1788888287.0301042,0
1788888287.0786061,1788888287.0786061,0
1788888287.1296122,1788888287.1296122,0
1788888287.179035,1788888287.179035,0
1788888287.2289488,1788888287.2289488,0
1788888287.2786322,1788888287.2786322,0
1788888287.3286514,1788888287.3286514,0
1788888287.3785036,1788888287.3785036,0
1788888287.430676,1788888287.430676,0
1788888287.479651,1788888287.479651,0
1788888287.5312035,1788888287.5312035,0
1788888287.5798917,1788888287.5798917,0
1788888287.6296294,1788888287.6296294,0
1788888287.6792188,1788888287.6792188,0
1788888287.7289982,1788888287.7289982,0
1788888287.7820818,1788888287.7820818,0
1788888287.8308442,1788888287.8308442,0
1788888287.8801658,1788888287.8801658,0
1788888287.9289951,1788888287.9289951,0
1788888287.982051,1788888287.982051,0
1788888288.0323799,1788888288.0323799,0
1788888288.0806193,1788888288.0806193,0
1788888288.1290312,1788888288.1290312,0
1788888288.1792517,1788888288.1792517,0
1788888288.229945,1788888288.229945,0
1788888288.2797558,1788888288.2797558,0
1788888288.3297508,1788888288.3297508,0
1788888288.3790338,1788888288.3790338,0
1788888288.4303946,1788888288.4303946,0
1788888288.481575,1788888288.481575,0
1788888288.5305555,1788888288.5305555,0
1788888288.579829,1788888288.579829,0
1788888288.6307118,1788888288.6307118,0
1788888288.6822548,1788888288.6822548,0
1788888288.7317553,1788888288.7317553,0
1788888288.7801666,1788888288.7801666,0
1788888288.8276315,1788888288.8276315,0
1788888288.8788602,1788888288.8788602,0
1788888288.9299843,1788888288.9299843,0
1788888288.9784179,1788888288.9784179,0
1788888289.0304155,1788888289.0304155,0
1788888289.0785928,1788888289.0785928,0
1788888289.1288729,1788888289.1288729,0
1788888289.1811802,1788888289.1811802,0
1788888289.2309642,1788888289.2309642,0
1788888289.2796712,1788888289.2796712,0
1788888289.330637,1788888289.330637,0
1788888289.3788762,1788888289.3788762,0
1788888289.4309773,1788888289.4309773,0
1788888289.4794767,1788888289.4794767,0
1788888289.5274832,1788888289.5274832,0
1788888289.5785499,1788888289.5785499,0
1788888289.6300368,1788888289.6300368,0
1788888289.6787279,1788888289.6787279,0
1788888289.7295504,1788888289.7295504,0
1788888289.778784,1788888289.778784,0
1788888289.8312194,1788888289.8312194,0
1788888289.8801374,1788888289.8801374,0
1788888289.9296255,1788888289.9296255,0
1788888289.978461,1788888289.978461,0
1788888290.0298276,1788888290.0298276,0
1788888290.0791256,1788888290.0791256,0
1788888290.1278374,1788888290.1278374,0
1788888290.1796775,1788888290.1796775,0
1788888290.2296731,1788888290.2296731,0
1788888290.2795975,1788888290.2795975,0
1788888290.333094,1788888290.333094,0
1788888290.380859,1788888290.380859,0
1788888290.4294932,1788888290.4294932,0
1788888290.4775486,1788888290.4775486,0
1788888290.528834,1788888290.528834,0
1788888290.580097,1788888290.580097,0
1788888290.628226,1788888290.628226,0
1788888290.6790373,1788888290.6790373,0
1788888290.7280452,1788888290.7280452,0
1788888290.7799108,1788888290.7799108,0
1788888290.830144,1788888290.830144,0
1788888290.8790977,1788888290.8790977,0
1788888290.9285522,1788888290.9285522,0
1788888290.9795704,1788888290.9795704,0
1788888291.0294566,1788888291.0294566,0
1788888291.0776258,1788888291.0776258,0
1788888291.1286533,1788888291.1286533,0
1788888291.1815393,1788888291.1815393,0
1788888291.230492,1788888291.230492,0
1788888291.2799332,1788888291.2799332,0
1788888291.330396,1788888291.330396,0
1788888291.3786137,1788888291.3786137,0
1788888291.428517,1788888291.428517,0
1788888291.4800496,1788888291.4800496,0
1788888291.5298207,1788888291.5298207,0
1788888291.5797746,1788888291.5797746,0
1788888291.6299396,1788888291.6299396,0
1788888291.6795993,1788888291.6795993,0
1788888291.7305045,1788888291.7305045,0
1788888291.7791617,1788888291.7791617,0
1788888291.829945,1788888291.829945,0
1788888291.8821375,1788888291.8821375,0
1788888291.9310708,1788888291.9310708,0
1788888291.9800615,1788888291.9800615,0
1788888292.0313601,1788888292.0313601,0
1788888292.0803487,1788888292.0803487,0
1788888292.128601,1788888292.128601,0
1788888292.179956,1788888292.179956,0
1788888292.229637,1788888292.229637,0
1788888292.2807522,1788888292.2807522,0
1788888292.330936,1788888292.330936,0
1788888292.3797271,1788888292.3797271,0
1788888292.430819,1788888292.430819,0
1788888292.4812593,1788888292.4812593,0
1788888292.531095,1788888292.531095,0
1788888292.5810618,1788888292.5810618,0
1788888292.629686,1788888292.629686,0
1788888292.6807888,1788888292.6807888,0
1788888292.7305076,1788888292.7305076,0
1788888292.7791243,1788888292.7791243,0
1788888292.828742,1788888292.828742,0
1788888292.879144,1788888292.879144,0
1788888292.9292912,1788888292.9292912,0
1788888292.979649,1788888292.979649,0
1788888293.029675,1788888293.029675,0
1788888293.0796468,1788888293.0796468,0
1788888293.1308324,1788888293.1308324,0
1788888293.180758,1788888293.180758,0
1788888293.2304788,1788888293.2304788,0
1788888293.2790558,1788888293.2790558,0
1788888293.3287222,1788888293.3287222,0
1788888293.3797479,1788888293.3797479,0
1788888293.430596,1788888293.430596,0
1788888293.478906,1788888293.478906,0
1788888293.5295272,1788888293.5295272,0
1788888293.5797002,1788888293.5797002,0
1788888293.62873,1788888293.62873,0
1788888293.680182,1788888293.680182,0
1788888293.7301707,1788888293.7301707,0
1788888293.7799172,1788888293.7799172,0
1788888293.8304524,1788888293.8304524,0
1788888293.8817449,1788888293.8817449,0
1788888293.9314415,1788888293.9314415,0
1788888293.9796312,1788888293.9796312,0
1788888294.0307457,1788888294.0307457,0
1788888294.0789735,1788888294.0789735,0
1788888294.1298475,1788888294.1298475,0
1788888294.1817238,1788888294.1817238,0
1788888294.2306938,1788888294.2306938,0
1788888294.278527,1788888294.278527,0
1788888294.3296971,1788888294.3296971,0
1788888294.379854,1788888294.379854,0
1788888294.42967,1788888294.42967,0
1788888294.4805746,1788888294.4805746,0
1788888294.5290473,1788888294.5290473,0
1788888294.5797973,1788888294.5797973,0
1788888294.6301825,1788888294.6301825,0
1788888294.6790142,1788888294.6790142,0
1788888294.7312472,1788888294.7312472,0
1788888294.7794447,1788888294.7794447,0
1788888294.8292267,1788888294.8292267,0
