event_index,source_stamp_ns,stage,progress_m,e_y_m,e_psi_rad,u_mps,v_mps,r_radps,target_speed_mps,steering_command_rad,previous_steering_rate_radps,previous_target_speed_rate_mps2,steering_rate_radps,target_speed_rate_mps2
190,1789731634636548111,25,22.18581235,0.0548030436,-0.259333849,1.512567639,0,0.156973511,1.875000477,0.03805885091,-0.1364308149,3,-0.1551238298,3
190,1789731634636548111,26,22.22327499,0.04494322464,-0.2552932799,1.586924195,0,0.1576264352,1.950000525,0.03418075666,-0.1551238298,3,-0.1598472744,3
190,1789731634636548111,27,22.26257907,0.03476887569,-0.2512977421,1.661308646,0,0.1551646739,2.025000572,0.03018457443,-0.1598472744,3,-0.1503618062,3
190,1789731634636548111,28,22.3036842,0.0243262127,-0.2456706315,1.735714555,0,0.1502188742,2.10000062,0.02642552927,-0.1503618062,3,-0.1314882189,3
190,1789731634636548111,29,22.34663761,0.01371701714,-0.2377296239,1.810137033,0,0.143613264,2.175000668,0.0231383238,-0.1314882189,3,-0.1138210669,3
190,1789731634636548111,30,22.39152653,0.003029942513,-0.2292969823,1.884572148,0,0.1360042989,2.250000715,0.02029279619,-0.1138210669,3,,
205,1789731634662516365,0,21.80566961,0.1656917483,-0.3013786972,0,0,0,0,0,0,0,0.009728908539,3
205,1789731634662516365,1,21.80566961,0.1656917483,-0.3013786674,0,0,0,0.07500000298,0.0002432227193,0.009728908539,3,0.01605121233,3
205,1789731634662516365,2,21.8058031,0.1656498909,-0.3013716936,0.01127937157,0,2.714436278e-06,0.150000006,0.0006445030449,0.01605121233,3,0.02137157321,3
205,1789731634662516365,3,21.80637519,0.1654705405,-0.3013416827,0.03705989942,0,2.331824908e-05,0.2250000089,0.001178792445,0.02137157321,3,0.02746756189,3
205,1789731634662516365,4,21.8076898,0.1650584787,-0.3012720942,0.07401423156,0,9.490681259e-05,0.3000000119,0.001865481492,0.02746756189,3,0.03562063724,3
205,1789731634662516365,5,21.80998122,0.164340511,-0.3011490107,0.1195784956,0,0.0002705975203,0.375,0.00275599747,0.03562063724,3,0.04657094553,3
205,1789731634662516365,6,21.81343022,0.1632605046,-0.3009600043,0.1717770994,0,0.000629996066,0.4499999881,0.003920271061,0.04657094553,3,0.06050224602,3
205,1789731634662516365,7,21.8181764,0.1617756486,-0.3006927967,0.2290877551,0,0.001286991057,0.5249999762,0.005432827398,0.06050224602,3,0.07706366479,3
205,1789731634662516365,8,21.82432783,0.1598535478,-0.3003337681,0.290337503,0,0.002395279938,0.5999999642,0.007359419018,0.07706366479,3,0.09543582052,3
205,1789731634662516365,9,21.83196829,0.1574700624,-0.2998668849,0.3546224833,0,0.004148371052,0.6749999523,0.009745314717,0.09543582052,3,0.1144264862,3
