fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
24155,24.1540012,15.32426374,0.005160703148,0.1759501015,0.167551592,0.65,4.334368757,6.084370945,6.4810554,8.939876372,12.9621108,21.0530343,0.08108117,0.163337842,0.3489353907,0.2938628878,0.5,0.4246360047,0.6097178912,0.5164021043,2.863314,0.163337842,0.08108117,0.5,0.389189616,10.0987968,0.144318983,0.0703171045,0.5,0.3375221016,6.8414464,0.00426637148,0.06626716,0.426637148,0.318082368,14.2115879,0.00423672656,0.0587924272,0.423672656,0.2822036506
24156,24.155,15.32426708,0.005157069926,0.1759561196,0.167551592,0.65,4.333754015,6.083742496,6.49000107,8.947238688,12.98000214,21.067894,0.08108386,0.163338467,0.3489691498,0.2938717624,0.5,0.4246859552,0.6097372119,0.5164482291,2.87370944,0.163338467,0.08108386,0.5,0.389202528,10.1062927,0.144319624,0.07031851,0.5,0.337528848,6.848835,0.00426686928,0.06626847,0.426686928,0.318088656,14.219059,0.00423722155,0.05879319,0.423722155,0.282207312
24157,24.156002,15.32427395,0.005149029809,0.1759738149,0.167551592,0.65,4.332947426,6.082902315,6.498277645,8.955564592,12.99655529,21.0902368,0.0810821056,0.163337931,0.3489848746,0.2938782165,0.5,0.4246308221,0.6097462117,0.5164065658,2.88288879,0.163337931,0.0810821056,0.5,0.3891941069,10.1136665,0.144319087,0.07031735,0.5,0.33752328,6.862404,0.00426629651,0.06626757,0.426629651,0.318084336,14.2278328,0.00423666742,0.0587923042,0.423666742,0.2822030602
24158,24.1570015,15.32427444,0.005153423153,0.1759721888,0.167551592,0.65,4.33396339,6.084457542,6.483375245,8.937741354,12.96675049,21.05302,0.0810793,0.163337171,0.3489289549,0.2938500083,0.5,0.4245348817,0.6097142081,0.5163116241,2.86483049,0.163337171,0.0810793,0.5,0.38918064,10.10192,0.144318327,0.07031539,0.5,0.337513872,6.83989,0.00426535727,0.06626463,0.426535727,0.318070224,14.21313,0.00423572,0.0587904863,0.423572,0.2821943342
24159,24.158,15.32427628,0.005152566156,0.1759772387,0.167551592,0.65,4.333777219,6.08402766,6.48788368,8.943377816,12.97576736,21.06332592,0.08108223,0.163337588,0.3489536427,0.2938659651,0.5,0.4245947601,0.6097283368,0.5163699408,2.87098336,0.163337588,0.08108223,0.5,0.389194704,10.104784,0.144318745,0.07031673,0.5,0.337520304,6.84744072,0.004265914,0.0662673339,0.4265914,0.3180832027,14.2158852,0.00423633028,0.0587919,0.423633028,0.28220112
24160,24.159,15.32427682,0.005157918606,0.1759722136,0.167551592,0.65,4.334378349,6.084521189,6.48267615,8.935828715,12.9653523,21.04533818,0.0810819045,0.163337678,0.3489451621,0.2938582649,0.5,0.4245989605,0.6097234833,0.5163690125,2.866544,0.163337678,0.0810819045,0.5,0.3891931416,10.0988083,0.144318849,0.07031683,0.5,0.337520784,6.83697748,0.00426597241,0.06626711,0.426597241,0.318082128,14.2083607,0.004236374,0.05879206,0.4236374,0.282201888
24161,24.1600018,15.32428132,0.005154428867,0.1759830143,0.167551592,0.65,4.333621252,6.083493722,6.490873005,8.950939421,12.98174601,21.0781169,0.08108259,0.163338065,0.3489642881,0.2938780635,0.5,0.4246555546,0.6097344294,0.5164268159,2.87388921,0.163338065,0.08108259,0.5,0.389196432,10.1078568,0.144319281,0.07031779,0.5,0.337525392,6.8562417,0.004266528,0.0662685,0.4266528,0.3180888,14.2218752,0.004236927,0.0587929748,0.4236927,0.282206279
24162,24.1610012,15.32428635,0.005149494468,0.1759956016,0.167551592,0.65,4.333192296,6.08328646,6.49689945,8.948462493,12.9937989,21.07512855,0.08108107,0.163337767,0.3489770282,0.2938650366,0.5,0.4245982402,0.6097417209,0.5163722739,2.881498,0.163337767,0.08108107,0.5,0.389189136,10.1123009,0.144318879,0.0703163743,0.5,0.3375185966,6.85335255,0.004265985,0.06626567,0.4265985,0.318075216,14.221776,0.00423634332,0.0587913245,0.423634332,0.2821983576
24163,24.162,15.32428589,0.005153274087,0.1759920319,0.167551592,0.65,4.334219895,6.084473204,6.48203744,8.936697745,12.96407488,21.04969554,0.0810787454,0.163337186,0.348929909,0.2938491546,0.5,0.4245523518,0.6097147541,0.516325503,2.86524558,0.163337186,0.0810787454,0.5,0.3891779779,10.0988293,0.144318357,0.07031473,0.5,0.337510704,6.83849764,0.004265514,0.06626478,0.4265514,0.318070944,14.2111979,0.004235904,0.0587903149,0.4235904,0.2821935115
24164,24.163002,15.32429368,0.005145245007,0.1760117556,0.167551592,0.65,4.332609846,6.082833513,6.50068233,8.957597288,13.00136466,21.0974614,0.08108131,0.1633374,0.3489836435,0.2938758434,0.5,0.4245817598,0.6097455071,0.516364873,2.88465786,0.1633374,0.08108131,0.5,0.389190288,10.1167068,0.144318581,0.0703165,0.5,0.3375192,6.86538,0.004265764,0.06626712,0.4265764,0.318082176,14.2320814,0.0042361957,0.05879146,0.42361957,0.282199008
24165,24.1640015,15.3242891,0.005157530044,0.1759970681,0.167551592,0.65,4.335216763,6.085275934,6.4708851,8.926296264,12.9417702,21.0273202,0.08107786,0.163336784,0.3488908544,0.2938355668,0.5,0.4245094562,0.6096924046,0.516282499,2.851771,0.163336784,0.08107786,0.5,0.389173728,10.0899992,0.144318,0.07031366,0.5,0.337505568,6.827967,0.004265117,0.06626308,0.4265117,0.318062784,14.1993532,0.00423546648,0.0587886572,0.423546648,0.2821855546
24166,24.165,15.32428845,0.005163944387,0.1759926719,0.167551592,0.65,4.334787296,6.084675223,6.479031295,8.937108596,12.95806259,21.0450446,0.08108371,0.163338244,0.3489469698,0.2938629363,0.5,0.4246657,0.6097245179,0.5164265505,2.86374259,0.163338244,0.08108371,0.5,0.389201808,10.09432,0.14431949,0.07031807,0.5,0.337526736,6.836929,0.0042666425,0.0662683547,0.42666425,0.3180881026,14.2081156,0.00423704,0.0587928779,0.423704,0.2822058139
24167,24.166,15.32429671,0.005152232432,0.176015784,0.167551592,0.65,4.332456472,6.082563957,6.50665617,8.95938093,13.01331234,21.09571932,0.081083715,0.163338661,0.349014096,0.2938840833,0.5,0.4247013716,0.6097629369,0.5164679171,2.89214134,0.163338661,0.081083715,0.5,0.389201832,10.121171,0.1443198,0.07031883,0.5,0.337530384,6.86527252,0.004266993,0.0662685,0.4266993,0.3180888,14.2304468,0.004237375,0.0587930977,0.4237375,0.282206869
24168,24.1670017,15.32429534,0.005159023165,0.176008001,0.167551592,0.65,4.334427119,6.08455342,6.4798416,8.934463358,12.9596832,21.04358195,0.0810771659,0.1633374,0.348916088,0.2938424003,0.5,0.4245695138,0.6097068447,0.5163357709,2.8621757,0.1633374,0.0810771659,0.5,0.3891703963,10.0975075,0.144318581,0.07031372,0.5,0.337505856,6.83530045,0.004265688,0.06626377,0.4265688,0.318066096,14.2082815,0.004236077,0.0587893538,0.4236077,0.2821888982
24169,24.1680012,15.32430204,0.005149825012,0.1760244255,0.167551592,0.65,4.333025969,6.082852508,6.497778655,8.956222169,12.99555731,21.09121417,0.08108095,0.163337976,0.3489751359,0.2938755732,0.5,0.4246423225,0.6097406379,0.5164145181,2.88175821,0.163337976,0.08108095,0.5,0.38918856,10.1137991,0.144319117,0.07031604,0.5,0.337516992,6.86375237,0.00426642038,0.06626691,0.426642038,0.318081168,14.2274618,0.004236776,0.0587912649,0.4236776,0.2821980715
24170,24.169,15.32430774,0.005145553548,0.1760379882,0.167551592,0.65,4.333111599,6.083104392,6.49488101,8.950347436,12.98976202,21.083789,0.08107804,0.163336918,0.3489572895,0.293855859,0.5,0.4245132332,0.6097304239,0.5162971538,2.87886882,0.163336918,0.08107804,0.5,0.389174592,10.1108932,0.144317985,0.0703138,0.5,0.33750624,6.857813,0.0042650993,0.06626293,0.42650993,0.318062064,14.225976,0.004235507,0.0587889478,0.4235507,0.2821869494
24171,24.170002,15.32430143,0.00516221511,0.176018753,0.167551592,0.65,4.335452032,6.085725817,6.4664668,8.922032541,12.9329336,21.01823191,0.08107714,0.163336754,0.3488778958,0.293827586,0.5,0.4244901559,0.6096849893,0.5162620873,2.847327,0.163336754,0.08107714,0.5,0.389170272,10.0856066,0.1443179,0.0703130662,0.5,0.3375027178,6.82190561,0.004264908,0.06626215,0.4264908,0.31805832,14.1963263,0.00423528766,0.05878828,0.423528766,0.282183744
24172,24.1710014,15.32430201,0.005166236034,0.1760142192,0.167551592,0.65,4.334710187,6.084493992,6.481372355,8.9383205,12.96274471,21.0462604,0.08108413,0.1633386,0.3489501646,0.2938664529,0.5,0.4246987508,0.6097263463,0.51645573,2.86535931,0.1633386,0.08108413,0.5,0.389203824,10.0973854,0.144319847,0.0703181848,0.5,0.337527287,6.8397994,0.00426699035,0.06626846,0.426699035,0.318088608,14.206461,0.004237357,0.05879261,0.4237357,0.282204528
24173,24.172,15.32430944,0.005157052855,0.1760325229,0.167551592,0.65,4.333104632,6.082599514,6.502319,8.955574962,13.004638,21.0864066,0.081082955,0.163338825,0.3490067661,0.2938765605,0.5,0.4247084452,0.6097587415,0.5164694534,2.889375,0.163338825,0.081082955,0.5,0.389198184,10.115263,0.144319952,0.0703179762,0.5,0.3375262858,6.859209,0.00426707836,0.06626775,0.426707836,0.3180852,14.2271976,0.004237445,0.05879273,0.4237445,0.282205104
24174,24.173,15.32430945,0.005161293227,0.1760312589,0.167551592,0.65,4.334039199,6.084313982,6.48292826,8.940155523,12.96585652,21.05519863,0.0810771659,0.163337871,0.3489176962,0.2938483252,0.5,0.4246056131,0.609707765,0.5163688264,2.86385822,0.163337871,0.0810771659,0.5,0.3891703963,10.1019983,0.144319043,0.07031381,0.5,0.337506288,6.84269333,0.00426606555,0.06626383,0.426606555,0.318066384,14.2125053,0.00423642248,0.05878925,0.423642248,0.2821884
24175,24.1740017,15.32431164,0.005161732148,0.1760349086,0.167551592,0.65,4.33384485,6.083943739,6.4873965,8.944587286,12.974793,21.0626058,0.08108003,0.163338527,0.3489474306,0.2938566452,0.5,0.4246666994,0.6097247816,0.5164237925,2.871409,0.163338527,0.08108003,0.5,0.389184144,10.103384,0.1443196,0.07031501,0.5,0.337512048,6.847249,0.004266665,0.066265,0.4266665,0.318072,14.2153568,0.00423703436,0.058790125,0.423703436,0.2821926
24176,24.1750011,15.32431804,0.005153314608,0.1760518745,0.167551592,0.65,4.332818215,6.082818272,6.500900875,8.954272724,13.00180175,21.0863959,0.08107965,0.163338408,0.3489774338,0.293863332,0.5,0.4246469035,0.609741953,0.5164113192,2.88499475,0.163338408,0.08107965,0.5,0.38918232,10.116807,0.14431946,0.0703150555,0.5,0.3375122664,6.859223,0.00426640129,0.0662647858,0.426640129,0.3180709718,14.2271729,0.00423685927,0.0587900653,0.423685927,0.2821923134
24177,24.176,15.32432158,0.005152549644,0.1760578722,0.167551592,0.65,4.333607657,6.083517563,6.489744555,8.944813438,12.97948911,21.0685932,0.08107632,0.163337409,0.348935357,0.2938474896,0.5,0.4245567492,0.6097178719,0.5163281712,2.87292171,0.163337409,0.08107632,0.5,0.389166336,10.1065674,0.14431861,0.07031233,0.5,0.337499184,6.850156,0.00426554959,0.06626233,0.426554959,0.318059184,14.2184372,0.00423594052,0.05878808,0.423594052,0.282182784
24178,24.177002,15.32432043,0.005159935244,0.1760504047,0.167551592,0.65,4.33457872,6.084564552,6.47782087,8.935376694,12.95564174,21.04614969,0.0810773,0.163337439,0.3489126903,0.293838003,0.5,0.424561111,0.6097049003,0.516326359,2.86100864,0.163337439,0.0810773,0.5,0.38917104,10.0946331,0.1443187,0.0703130662,0.5,0.3375027178,6.83670759,0.00426559243,0.0662626848,0.426559243,0.318060887,14.2094421,0.00423599733,0.0587882176,0.423599733,0.2821834445
24179,24.1780014,15.32432376,0.005157584145,0.1760583179,0.167551592,0.65,4.33350882,6.083673072,6.491239885,8.947890315,12.98247977,21.07142548,0.0810804,0.163338333,0.3489554481,0.2938594098,0.5,0.4246457044,0.6097293701,0.5164081012,2.87461257,0.163338333,0.0810804,0.5,0.38918592,10.1078672,0.144319475,0.07031545,0.5,0.33751416,6.85176468,0.0042664716,0.06626517,0.42664716,0.318072816,14.2196608,0.004236813,0.05879003,0.4236813,0.282192144
24180,24.179,15.324325,0.00515853752,0.1760598265,0.167551592,0.65,4.333937229,6.084035368,6.486046925,8.942310179,12.97209385,21.059461,0.0810786262,0.163338184,0.3489336072,0.2938497362,0.5,0.4246219872,0.6097168706,0.5163830937,2.86868215,0.163338184,0.0810786262,0.5,0.3891774058,10.1034117,0.144319326,0.07031398,0.5,0.337507104,6.845795,0.004266236,0.0662635341,0.4266236,0.3180649637,14.213666,0.00423657941,0.0587889254,0.423657941,0.2821868419
24181,24.18,15.32433426,0.005147867072,0.1760842709,0.167551592,0.65,4.332290386,6.082320034,6.50548405,8.960278751,13.0109681,21.102743,0.0810791,0.163338,0.3489894005,0.2938636163,0.5,0.4246025624,0.6097488021,0.5163750197,2.890994,0.163338,0.0810791,0.5,0.38917968,10.1199741,0.144319177,0.0703142,0.5,0.33750816,6.866578,0.004266002,0.06626397,0.4266002,0.318067056,14.236165,0.00423639035,0.0587894768,0.423639035,0.2821894886
24182,24.1810017,15.3243367,0.005148342759,0.1760881057,0.167551592,0.65,4.333386593,6.083929346,6.4892362,8.940148175,12.9784724,21.0608722,0.08107391,0.163337,0.3489162571,0.2938276913,0.5,0.4244908801,0.6097069415,0.5162627426,2.870341,0.163337,0.08107391,0.5,0.389154768,10.1081314,0.144318148,0.0703104138,0.5,0.3374899862,6.842723,0.00426488556,0.06625992,0.426488556,0.318047616,14.2181492,0.00423529465,0.0587857179,0.423529465,0.2821714459
24183,24.1820011,15.32433462,0.005156336931,0.1760824359,0.167551592,0.65,4.334612098,6.084537275,6.478067285,8.93421921,12.95613457,21.04434923,0.0810761452,0.163337231,0.3489064153,0.2938364315,0.5,0.4245424324,0.6097013094,0.5163101058,2.86149287,0.163337231,0.0810761452,0.5,0.389165497,10.0946417,0.144318342,0.0703113154,0.5,0.3374943139,6.83827543,0.004265412,0.06626229,0.4265412,0.318058992,14.2060738,0.004235803,0.05878679,0.4235803,0.282176592
24184,24.183,15.32433599,0.005159279839,0.1760811368,0.167551592,0.65,4.334299437,6.084074733,6.485486975,8.938906623,12.97097395,21.05172634,0.08107949,0.1633379,0.3489372973,0.2938515464,0.5,0.4246163226,0.6097189824,0.5163794658,2.86866665,0.1633379,0.08107949,0.5,0.389181552,10.1023073,0.144319147,0.0703144744,0.5,0.3375094771,6.84246254,0.004266161,0.06626442,0.4266161,0.318069216,14.2092638,0.00423653331,0.0587894879,0.423653331,0.2821895419
24185,24.1840019,15.32434156,0.00515518056,0.1760934591,0.167551592,0.65,4.33346662,6.083046151,6.494472125,8.951158867,12.98894425,21.07999899,0.08107904,0.163337961,0.3489615678,0.2938603351,0.5,0.4246280501,0.6097328725,0.5163941106,2.87923265,0.163337961,0.08107904,0.5,0.389179392,10.1097116,0.144319117,0.07031408,0.5,0.337507584,6.85594749,0.004266263,0.06626447,0.4266263,0.318069456,14.2240515,0.004236649,0.05878992,0.4236649,0.282191616
24186,24.1850014,15.32433952,0.005162344659,0.1760843248,0.167551592,0.65,4.33459358,6.084651009,6.478823185,8.933567235,12.95764637,21.0397008,0.0810765252,0.163337931,0.3489025681,0.2938329192,0.5,0.4246052413,0.6096991078,0.5163597538,2.85996437,0.163337931,0.0810765252,0.5,0.389167321,10.097682,0.1443191,0.0703121647,0.5,0.3374983906,6.833669,0.00426599756,0.06626185,0.426599756,0.31805688,14.2060318,0.004236458,0.0587875471,0.4236458,0.2821802261
24187,24.186,15.32434871,0.005150602191,0.1761070692,0.167551592,0.65,4.332335506,6.082593727,6.50341628,8.961348401,13.00683256,21.102386,0.08107951,0.163338229,0.3489814722,0.2938652152,0.5,0.4246604342,0.6097442644,0.5164235171,2.88809156,0.163338229,0.08107951,0.5,0.389181648,10.118741,0.144319475,0.07031407,0.5,0.337507536,6.8663106,0.004266614,0.06626495,0.4266614,0.31807176,14.2360754,0.00423695333,0.0587895773,0.423695333,0.282189971
24188,24.187,15.32434112,0.005165572876,0.1760852296,0.167551592,0.65,4.335719892,6.085496177,6.46540678,8.923216212,12.93081356,21.01733544,0.08107429,0.163337559,0.3488692104,0.2938165916,0.5,0.4245645809,0.6096800193,0.5163170274,2.84803176,0.163337559,0.08107429,0.5,0.389156592,10.0827818,0.14431873,0.0703103,0.5,0.33748944,6.82322264,0.004265643,0.06625981,0.4265643,0.318047088,14.1941128,0.004236033,0.0587851666,0.4236033,0.2821687997
24189,24.1880016,15.32435534,0.005145821778,0.1761218169,0.167551592,0.65,4.331647494,6.081374263,6.517675635,8.969776597,13.03535127,21.12157487,0.08108109,0.1633386,0.3490257508,0.2938817944,0.5,0.4246736644,0.6097696079,0.5164438307,2.90334177,0.1633386,0.08108109,0.5,0.389189232,10.1320095,0.144319728,0.07031601,0.5,0.337516848,6.87987757,0.004266657,0.0662658,0.4266657,0.31807584,14.2416973,0.00423711352,0.0587904453,0.423711352,0.2821941374
24190,24.1890011,15.32434491,0.005168382337,0.1760900636,0.167551592,0.65,4.336211482,6.086265208,6.45726226,8.914058293,12.91452452,20.9993738,0.08107148,0.163337,0.348831549,0.2938002721,0.5,0.4244916243,0.6096584696,0.5162477496,2.83755922,0.163337,0.08107148,0.5,0.389143104,10.0769653,0.144318178,0.07030839,0.5,0.337480272,6.811169,0.00426490931,0.06625767,0.426490931,0.318036816,14.1882048,0.0042353184,0.05878444,0.42353184,0.282165312
24191,24.19,15.32435049,0.005163107452,0.176100763,0.167551592,0.65,4.333781869,6.083224521,6.49303188,8.953243884,12.98606376,21.0781494,0.08108215,0.163339421,0.3489706273,0.293870345,0.5,0.4247642292,0.6097380575,0.5165117909,2.87787986,0.163339421,0.08108215,0.5,0.38919432,10.1081839,0.144320577,0.07031638,0.5,0.337518624,6.85735,0.00426760828,0.0662668645,0.426760828,0.3180809496,14.2207994,0.00423801458,0.058790803,0.423801458,0.2821958544
24192,24.1910019,15.32435603,0.005155103116,0.1761145607,0.167551592,0.65,4.333093341,6.082948397,6.4975454,8.953840709,12.9950908,21.08418369,0.08107759,0.163338885,0.3489650208,0.2938514248,0.5,0.4246709686,0.6097348487,0.5164243327,2.8825,0.163338885,0.08107759,0.5,0.389172432,10.1125908,0.144319966,0.07031339,0.5,0.337504272,6.85749149,0.00426668348,0.06626218,0.426668348,0.318058464,14.2266922,0.004237082,0.0587881766,0.4237082,0.2821832477
24193,24.1920013,15.32436363,0.005146260477,0.1761350013,0.167551592,0.65,4.332599245,6.082363894,6.50287459,8.955788032,13.00574918,21.0946447,0.0810744539,0.1633378,0.3489619895,0.2938478081,0.5,0.4245526843,0.6097331139,0.5163250101,2.88716078,0.1633378,0.0810744539,0.5,0.3891573787,10.1185884,0.144318953,0.07031103,0.5,0.337492944,6.865039,0.004265509,0.06626005,0.4265509,0.31804824,14.2296057,0.0042358865,0.05878591,0.42358865,0.282172368
24194,24.193,15.32436264,0.005152023855,0.1761293191,0.167551592,0.65,4.334145028,6.084494034,6.48048983,8.933690514,12.96097966,21.04704621,0.08107174,0.163336888,0.3488877091,0.2938144869,0.5,0.4244629115,0.6096906048,0.5162322307,2.86162686,0.163336888,0.08107174,0.5,0.389144352,10.0993528,0.144318029,0.07030856,0.5,0.337481088,6.83510351,0.00426462851,0.06625758,0.426462851,0.318036384,14.2119427,0.00423501059,0.0587844141,0.423501059,0.2821651877
24195,24.194,15.32436019,0.005157945721,0.1761203976,0.167551592,0.65,4.334830248,6.084695906,6.476037715,8.934208408,12.95207543,21.0423395,0.08107645,0.163337871,0.3488996506,0.2938331754,0.5,0.4245824666,0.6096974382,0.516341172,2.85881543,0.163337871,0.08107645,0.5,0.38916696,10.09326,0.144318968,0.07031132,0.5,0.337494336,6.836631,0.00426584436,0.0662618056,0.426584436,0.3180566669,14.2057085,0.00423619,0.05878654,0.423619,0.282175392
24196,24.1950016,15.32436888,0.005146977678,0.1761400327,0.167551592,0.65,4.332682156,6.082450975,6.5043624,8.956948276,13.0087248,21.09455724,0.08107875,0.163338259,0.3489862353,0.2938614176,0.5,0.4246094466,0.6097469905,0.5163794292,2.890144,0.163338259,0.08107875,0.5,0.389178,10.1185808,0.1443193,0.0703138262,0.5,0.3375063658,6.86499834,0.00426607952,0.06626349,0.426607952,0.318064752,14.2295589,0.00423645275,0.05878846,0.423645275,0.282184608
24197,24.1960011,15.32436534,0.005157645306,0.1761283696,0.167551592,0.65,4.334841186,6.084843251,6.473033415,8.932088438,12.94606683,21.04095886,0.0810730755,0.16333726,0.3488760544,0.2938198771,0.5,0.4245095719,0.6096839356,0.5162736646,2.85411263,0.16333726,0.0810730755,0.5,0.3891507624,10.0919542,0.144318372,0.07030957,0.5,0.337485936,6.83349466,0.004265096,0.06625897,0.4265096,0.318043056,14.2074642,0.004235476,0.058785215,0.4235476,0.282169032
24198,24.197,15.3243701,0.005153770002,0.1761369055,0.167551592,0.65,4.333674307,6.083207012,6.4932123,8.949260389,12.9864246,21.07505706,0.08107848,0.163338423,0.3489560739,0.2938505814,0.5,0.4246375402,0.6097297282,0.516396364,2.878091,0.163338423,0.08107848,0.5,0.389176704,10.1083336,0.144319654,0.07031339,0.5,0.337504272,6.85434246,0.00426632864,0.06626295,0.426632864,0.31806216,14.2207146,0.004236758,0.05878764,0.4236758,0.282180672
24199,24.1980019,15.32437293,0.005150951412,0.1761444682,0.167551592,0.65,4.333764401,6.083407363,6.4895073,8.946677648,12.9790146,21.07211204,0.0810753554,0.163337961,0.3489343581,0.2938382855,0.5,0.4245743204,0.6097173003,0.5163373815,2.8737433,0.163337961,0.0810753554,0.5,0.3891617059,10.1052713,0.1443191,0.07031135,0.5,0.33749448,6.85148144,0.004265725,0.0662602559,0.4265725,0.3180492283,14.2206306,0.004236116,0.0587861426,0.4236116,0.2821734845
24200,24.1990013,15.32437408,0.00515331809,0.176148382,0.167551592,0.65,4.33395255,6.083577926,6.489495755,8.941105628,12.97899151,21.0602315,0.08107503,0.163337737,0.3489320987,0.2938329726,0.5,0.4245492566,0.6097160073,0.5163137487,2.87356281,0.163337737,0.08107503,0.5,0.389160144,10.1054287,0.144318879,0.0703110248,0.5,0.337492919,6.845362,0.004265447,0.0662599951,0.4265447,0.3180479765,14.2148695,0.00423588324,0.0587858148,0.423588324,0.282171911
