fixed_step,fixed_time_s,speed_mps,body_vx_mps,body_vy_mps,applied_steering_rad,applied_throttle_norm,recovered_front_force_n,recovered_rear_force_n,front_proxy_n,rear_proxy_n,front_load_n,rear_load_n,max_abs_forward_slip,max_abs_sideways_slip,front_forward_curve_demand,rear_forward_curve_demand,front_sideways_curve_demand,rear_sideways_curve_demand,front_combined_curve_demand,rear_combined_curve_demand,wheel0_load_n,wheel0_sideways_slip,wheel0_forward_slip,wheel0_sideways_curve,wheel0_forward_curve,wheel1_load_n,wheel1_sideways_slip,wheel1_forward_slip,wheel1_sideways_curve,wheel1_forward_curve,wheel2_load_n,wheel2_sideways_slip,wheel2_forward_slip,wheel2_sideways_curve,wheel2_forward_curve,wheel3_load_n,wheel3_sideways_slip,wheel3_forward_slip,wheel3_sideways_curve,wheel3_forward_curve
31446,31.4450016,15.28730579,0.008424775831,0.1396289981,0.01308997,0.65,6.875658815,8.668185034,8.270886587,13.00387416,12.78929318,21.273636,0.07155465,0.006530294,0.2950311858,0.2977960657,0.6467039633,0.6112671175,0.7108230558,0.6799485169,1.02164638,0.006530294,0.07155465,0.6530294,0.34346232,11.7676468,0.006461548,0.06058885,0.6461548,0.29082648,5.164713,0.006157775,0.0703052,0.6157775,0.33746496,16.108923,0.00609821035,0.0593911968,0.609821035,0.2850777446
31447,31.4460011,15.2874061,0.008439478411,0.1397043351,0.01308997,0.65,6.877596438,8.670454212,8.244456297,12.97945664,12.74704113,21.23099615,0.07154762,0.00653101364,0.2949234844,0.2977314405,0.646774119,0.6113446843,0.7108421925,0.6799899512,1.00092113,0.00653101364,0.07154762,0.653101364,0.343428576,11.74612,0.00646234956,0.0605812967,0.646234956,0.2907902242,5.14156055,0.00615861453,0.0702980459,0.615861453,0.3374306203,16.0894356,0.006099013,0.0593844,0.6099013,0.28504512
31448,31.4470024,15.28751845,0.008428568371,0.1398081888,0.01308997,0.65,6.875739116,8.667475665,8.281412354,13.01616671,12.80164325,21.28643274,0.07154514,0.00653235428,0.2950163755,0.2977608551,0.6469022915,0.6114771258,0.7109973534,0.6801219024,1.03094375,0.00653235428,0.07154514,0.653235428,0.343416672,11.7706995,0.006463476,0.0605785847,0.6463476,0.2907772066,5.17199564,0.0061599,0.0702960044,0.61599,0.3374208211,16.1144371,0.006100287,0.05938163,0.6100287,0.285031824
31449,31.4480019,15.28762325,0.008432591063,0.1398943566,0.01308997,0.65,6.877323786,8.669139098,8.259900454,12.99464596,12.76993195,21.25425861,0.07153461,0.00653151562,0.294909755,0.2976888351,0.6468241558,0.6113902255,0.7108820241,0.6800122428,1.01329815,0.00653151562,0.07153461,0.653151562,0.343366128,11.7566338,0.006462788,0.0605694428,0.6462788,0.2907333254,5.15336561,0.006159033,0.07028561,0.6159033,0.337370928,16.100893,0.00609945739,0.05937248,0.609945739,0.284987904
31450,31.4490013,15.28773163,0.008430164337,0.1399924858,0.01308997,0.65,6.876884092,8.667990223,8.274156533,13.00610201,12.79171011,21.27266446,0.0715298057,0.00653161947,0.2949281813,0.2976816534,0.6468374019,0.6113997628,0.7109017208,0.6800176739,1.02533841,0.00653161947,0.0715298057,0.653161947,0.3433430674,11.7663717,0.00646286272,0.0605644248,0.646286272,0.290709239,5.16445446,0.00615911046,0.0702809542,0.615911046,0.3373485802,16.10821,0.006099534,0.0593675077,0.6099534,0.284964037
31451,31.45,15.28783359,0.008435979226,0.1400755911,0.01308997,0.65,6.878102848,8.66952458,8.257252458,12.98893047,12.7658607,21.244948,0.07152182,0.006531605,0.2948343714,0.2976294833,0.6468230111,0.6113891394,0.7108497129,0.6799852859,1.009102,0.006531605,0.07152182,0.6531605,0.343304736,11.7567587,0.00646279054,0.0605571,0.646279054,0.29067408,5.150258,0.006159068,0.07027333,0.6159068,0.337311984,16.09469,0.006099435,0.0593606643,0.6099435,0.2849311886
31452,31.4510021,15.28794044,0.008431124743,0.1401712847,0.01308997,0.65,6.877404356,8.668066237,8.275322402,13.00651743,12.79216818,21.27068713,0.0715176,0.00653235661,0.2948705522,0.2976249987,0.6469053788,0.6114761292,0.7109396681,0.6800615387,1.02569818,0.00653235661,0.0715176,0.653235661,0.34328448,11.76647,0.0064635356,0.0605521351,0.64635356,0.2906502485,5.16284943,0.006159882,0.07026934,0.6159882,0.337292832,16.1078377,0.0061002993,0.0593564063,0.61002993,0.2849107502
31453,31.4520016,15.2880423,0.008434291234,0.1402540264,0.01308997,0.65,6.878736846,8.669143258,8.257996281,12.99311966,12.76635275,21.2503878,0.07150907,0.00653193,0.2947831372,0.2975766753,0.6468563451,0.6114297669,0.710858797,0.6799987041,1.01100075,0.00653193,0.07150907,0.653193,0.343243536,11.755352,0.00646311371,0.06054487,0.646311371,0.290615376,5.153134,0.006159429,0.07026139,0.6159429,0.337254672,16.0972538,0.00609985,0.0593489073,0.609985,0.284874755
31454,31.453001,15.288149,0.008428066749,0.1403514586,0.01308997,0.65,6.877749204,8.667974535,8.276722919,13.00893063,12.7940941,21.2747187,0.07150477,0.006532477,0.2948134758,0.2975635955,0.6469174647,0.6114736845,0.7109269946,0.68003247,1.026063,0.006532477,0.07150477,0.6532477,0.343222896,11.7680311,0.00646365527,0.06054013,0.646365527,0.290592624,5.162765,0.00615986,0.07025654,0.615986,0.337231392,16.1119537,0.006100278,0.0593443364,0.6100278,0.2848528147
31455,31.4540024,15.28825062,0.008433004328,0.1404373189,0.01308997,0.65,6.878800441,8.669107574,8.264234847,12.99361317,12.77573546,21.2514658,0.07149635,0.006531934,0.2947409106,0.2975119195,0.6468695969,0.611421974,0.7108533462,0.6799633612,1.01583636,0.006531934,0.07149635,0.6531934,0.34318248,11.7598991,0.00646323338,0.060532596,0.646323338,0.2905564608,5.1515646,0.00615937775,0.07024886,0.615937775,0.337194528,16.0999012,0.00609977031,0.05933635,0.609977031,0.28481448
31456,31.4550018,15.28835568,0.00842933961,0.1405303754,0.01308997,0.65,6.878366751,8.668293467,8.273294058,13.00723097,12.78860059,21.2713336,0.07149129,0.00653265649,0.2947304979,0.2975086554,0.6469272381,0.6114910901,0.7109014824,0.6800240829,1.02047789,0.00653265649,0.07149129,0.653265649,0.343158192,11.7681227,0.006463776,0.0605273061,0.6463776,0.2905310693,5.1641736,0.006160074,0.07024422,0.6160074,0.337172256,16.10716,0.006100431,0.05933166,0.6100431,0.284791968
31457,31.4560013,15.28846062,0.008423749017,0.1406264751,0.01308997,0.65,6.878500231,8.668217339,8.273821276,13.00651535,12.79103029,21.27347896,0.07148461,0.0065317913,0.2947088432,0.2974691272,0.6468455698,0.6113957841,0.7108181859,0.6799210884,1.02357709,0.0065317913,0.07148461,0.65317913,0.343126128,11.7674532,0.00646294653,0.0605202764,0.646294653,0.2904973267,5.16191626,0.00615912164,0.07023661,0.615912164,0.337135728,16.1115627,0.006099488,0.0593251064,0.6099488,0.2847605107
31458,31.457,15.28856178,0.008428841926,0.1407109847,0.01308997,0.65,6.879671746,8.669111537,8.264733214,12.99088863,12.77713624,21.2487181,0.07147732,0.006531718,0.2946518798,0.2974235918,0.646837684,0.6113728165,0.7107873942,0.6798805143,1.01634824,0.006531718,0.07147732,0.6531718,0.343091136,11.760788,0.006462903,0.0605137162,0.6462903,0.2904658378,5.15073,0.00615890464,0.07022996,0.615890464,0.337103808,16.0979881,0.00609927345,0.0593182221,0.609927345,0.2847274661
31459,31.4580021,15.28866458,0.008425655324,0.1408044952,0.01308997,0.65,6.879162351,8.668511967,8.272190633,13.00246529,12.78848006,21.2671264,0.07147238,0.006531766,0.2946433297,0.2974168147,0.6468470525,0.6113879724,0.7107923755,0.6798911784,1.02095246,0.006531766,0.07147238,0.6531766,0.343067424,11.7675276,0.006462979,0.06050876,0.6462979,0.290442048,5.160353,0.00615904341,0.0702259839,0.615904341,0.3370847227,16.1067734,0.00609941,0.0593141355,0.609941,0.2847078504
31460,31.4590015,15.28876,0.008439599755,0.1408794804,0.01308997,0.65,6.880793115,8.670196461,8.2539236,12.98096421,12.75951044,21.23055553,0.0714658648,0.00653222343,0.2945671642,0.2973571268,0.6468840352,0.6114283819,0.7107944634,0.6799014098,1.00758874,0.00653222343,0.0714658648,0.653222343,0.343036151,11.7519217,0.006463406,0.0605024,0.6463406,0.29041152,5.14020443,0.00615950348,0.07021886,0.615950348,0.337050528,16.0903511,0.006099838,0.05930765,0.6099838,0.28467672
31461,31.460001,15.28886318,0.008433511847,0.1409732529,0.01308997,0.65,6.879798664,8.668085947,8.277152975,13.0074236,12.7931988,21.26968325,0.07146233,0.006533273,0.294613385,0.297376136,0.6469963537,0.6115475933,0.7109158377,0.68001693,1.025656,0.006533273,0.07146233,0.6533273,0.343019184,11.7675428,0.0064644455,0.0604988225,0.64644455,0.290394348,5.16321325,0.00616064435,0.07021653,0.616064435,0.337039344,16.10647,0.0061009964,0.0593044572,0.61009964,0.2846613946
31462,31.4610023,15.28896011,0.008438282251,0.1410532156,0.01308997,0.65,6.880876753,8.669737788,8.262758604,12.98666613,12.77180519,21.23750784,0.0714538246,0.00653290749,0.2945233115,0.2973117968,0.6469530721,0.6114967082,0.7108391228,0.6799430334,1.01093709,0.00653290749,0.0714538246,0.653290749,0.3429783581,11.7608681,0.006464083,0.0604912974,0.6464083,0.2903582275,5.14459324,0.006160251,0.0702075139,0.6160251,0.3369960667,16.0929146,0.00610049069,0.05929698,0.610049069,0.284625504
31463,31.4620018,15.28906079,0.008438727932,0.1411418184,0.01308997,0.65,6.880501526,8.668766057,8.274288274,13.00045075,12.78761826,21.255836,0.07144948,0.006533926,0.2945429812,0.2973053583,0.6470546826,0.611617946,0.7109397513,0.680049254,1.02302706,0.006533926,0.07144948,0.6533926,0.342957504,11.7645912,0.00646503549,0.06048603,0.646503549,0.290332944,5.154216,0.006161391,0.07020409,0.6161391,0.336979632,16.10162,0.006101707,0.0592927933,0.6101707,0.2846054078
31464,31.4630013,15.28915943,0.008444776078,0.1412286297,0.01308997,0.65,6.880913572,8.668720655,8.27263794,12.99939512,12.78558569,21.25489947,0.07144201,0.00653364975,0.2945006349,0.2972755841,0.6470284694,0.6115952295,0.7108983501,0.6800158069,1.02023149,0.00653364975,0.07144201,0.653364975,0.342921648,11.7653542,0.00646479,0.0604795441,0.646479,0.2903018117,5.15493727,0.006161204,0.07019713,0.6161204,0.336946224,16.0999622,0.00610146346,0.05928619,0.610146346,0.284573712
31465,31.464,15.28926158,0.00843577737,0.141322724,0.01308997,0.65,6.880465636,8.667891889,8.279964396,13.01221003,12.79699942,21.276293,0.07143583,0.00653352076,0.2944932661,0.2972584849,0.647023894,0.6115825736,0.7108911331,0.6799969494,1.02640772,0.00653352076,0.07143583,0.653352076,0.342891984,11.7705917,0.0064647207,0.06047351,0.64647207,0.290272848,5.164612,0.006161019,0.07019079,0.6161019,0.336915792,16.111681,0.006101339,0.05928048,0.6101339,0.284546304
31466,31.4650021,15.28935501,0.008450090318,0.1413975868,0.01308997,0.65,6.881991337,8.670415101,8.255069001,12.98427808,12.75913711,21.23230074,0.0714284554,0.00653339131,0.2943818741,0.2971842566,0.6469927339,0.6115342015,0.7108166328,0.6799209969,1.00415611,0.00653339131,0.0714284554,0.653339131,0.3428565859,11.754981,0.006464506,0.06046687,0.6464506,0.290240976,5.13854074,0.00616059732,0.07018297,0.616059732,0.336878256,16.09376,0.00610089255,0.05927301,0.610089255,0.284510448
31467,31.4660015,15.28945485,0.008444436566,0.1414889064,0.01308997,0.65,6.881052802,8.668342787,8.281579178,13.0067889,12.79726568,21.2640173,0.07142645,0.006534736,0.2944466318,0.29720516,0.6471366138,0.6116806958,0.710974413,0.6800618948,1.02667868,0.006534736,0.07142645,0.6534736,0.34284696,11.770587,0.00646583876,0.0604635328,0.646583876,0.2902249574,5.160084,0.00616203249,0.07018117,0.616203249,0.336869616,16.1039333,0.00610231562,0.0592699423,0.610231562,0.284495723
31468,31.467001,15.28955034,0.008449189189,0.1415690471,0.01308997,0.65,6.882069066,8.669493945,8.267343024,12.99370353,12.77588227,21.2437494,0.07141773,0.00653442927,0.2943627183,0.2971515426,0.6471054483,0.6116483151,0.7109112963,0.6800093386,1.01347017,0.00653442927,0.07141773,0.653442927,0.342805104,11.7624121,0.006465594,0.0604560077,0.6465594,0.290188837,5.147434,0.006161729,0.07017298,0.6161729,0.336830304,16.0963154,0.006102014,0.05926306,0.6102014,0.284462688
31469,31.4680023,15.28965071,0.008440333481,0.1416641452,0.01308997,0.65,6.881207503,8.668056483,8.28467557,13.01176958,12.80214355,21.2725582,0.07141334,0.00653462624,0.2943929429,0.2971474095,0.647131907,0.6116692433,0.7109478953,0.680026357,1.02855825,0.00653462624,0.07141334,0.653462624,0.342784032,11.7735853,0.00646578846,0.06045113,0.646578846,0.290165424,5.16156,0.006161986,0.07016853,0.6161986,0.336808944,16.1109982,0.00610218151,0.05925851,0.610218151,0.284440848
31470,31.4690018,15.28974607,0.008442220827,0.1417459624,0.01308997,0.65,6.882470918,8.66918999,8.270086002,12.99516777,12.7807707,21.247872,0.071405,0.006534055,0.2943156188,0.297094183,0.6470725589,0.6115985529,0.7108618571,0.6799395146,1.0168432,0.006534055,0.071405,0.6534055,0.342744,11.7639275,0.00646525156,0.0604436658,0.646525156,0.2901295958,5.148922,0.00616127066,0.07016055,0.616127066,0.33677064,16.09895,0.006101502,0.0592509322,0.6101502,0.2844044746
31471,31.4700012,15.2898455,0.008432131196,0.1418388695,0.01308997,0.65,6.88165105,8.668261579,8.284288506,13.00851764,12.8024957,21.26933427,0.0714004,0.006534075,0.2943231472,0.297088413,0.6470838733,0.6116090647,0.7108752733,0.6799464487,1.0259006,0.006534075,0.0714004,0.6534075,0.34272192,11.7765951,0.00646533,0.06043895,0.646533,0.29010696,5.16007757,0.006161293,0.07015638,0.6161293,0.336750624,16.1092567,0.00610161154,0.0592466481,0.610161154,0.2843839109
31472,31.471,15.2899415,0.00843433165,0.1419253738,0.01308997,0.65,6.882457527,8.669010659,8.273871212,12.99777974,12.78852197,21.25513074,0.071393244,0.00653315242,0.2942693369,0.2970434147,0.6469763458,0.6115125755,0.7107551158,0.679839996,1.02007127,0.00653315242,0.071393244,0.653315242,0.3426875712,11.7684507,0.006464269,0.0604317747,0.6464269,0.2900725186,5.15189934,0.00616040174,0.0701490045,0.616040174,0.3367152216,16.1032314,0.00610064063,0.05923984,0.610064063,0.284351232
31473,31.472002,15.29003722,0.008432068134,0.1420144818,0.01308997,0.65,6.88251967,8.668705669,8.277753329,13.00143448,12.79400049,21.260109,0.0713881,0.00653334847,0.2942568966,0.2970220526,0.6470027366,0.61154129,0.7107739882,0.6798564916,1.02332389,0.00653334847,0.0713881,0.653334847,0.34266288,11.7706766,0.00646452233,0.0604267828,0.646452233,0.2900485574,5.154149,0.00616068859,0.07014423,0.616068859,0.336692304,16.10596,0.006100924,0.0592347868,0.6100924,0.2843269766
31474,31.4730015,15.29013238,0.00843438384,0.1420974055,0.01308997,0.65,6.882895051,8.669549964,8.272412281,12.99357459,12.78586865,21.24743174,0.07138205,0.00653336849,0.294207731,0.2969819858,0.6469965012,0.6115362433,0.7107479592,0.679834448,1.01740265,0.00653336849,0.07138205,0.653336849,0.34263384,11.768466,0.00646448368,0.0604210868,0.646448368,0.2900212166,5.14594364,0.00616065133,0.07013849,0.616065133,0.336664752,16.1014881,0.00610088836,0.0592290834,0.610088836,0.2842996003
31475,31.474,15.290227,0.008438046607,0.1421807847,0.01308997,0.65,6.883386589,8.669049238,8.274803223,12.99734251,12.78833975,21.25088592,0.0713770762,0.006533977,0.2941945925,0.2969694664,0.6470584443,0.611614149,0.7107989087,0.6798990596,1.02064145,0.006533977,0.0713770762,0.6533977,0.3426099658,11.7676983,0.00646508625,0.06041571,0.646508625,0.289995408,5.15115452,0.00616137963,0.07013426,0.616137963,0.336644448,16.0997314,0.00610166742,0.05922403,0.610166742,0.284275344
31476,31.4750023,15.29032607,0.008427611271,0.1422797016,0.01308997,0.65,6.882573648,8.667472456,8.290841397,13.01434656,12.81452965,21.2813523,0.07137119,0.00653317431,0.2942159698,0.29696532,0.6469875699,0.6115375741,0.7107432395,0.679828365,1.03414655,0.00653317431,0.07137119,0.653317431,0.342581712,11.7803831,0.006464319,0.06041045,0.6464319,0.28997016,5.166795,0.0061606965,0.07012831,0.61606965,0.336615888,16.1145573,0.00610084459,0.0592192076,0.610084459,0.2842521965
31477,31.4760017,15.29041048,0.008449111702,0.1423402283,0.01308997,0.65,6.885387115,8.671493864,8.245674986,12.9693011,12.7455324,21.20896335,0.07136269,0.00653304439,0.294043358,0.2968691788,0.6469462967,0.6115009436,0.7106342289,0.679753421,0.9956955,0.00653304439,0.07136269,0.653304439,0.342540912,11.7498369,0.006464075,0.0604028367,0.6464075,0.2899336162,5.12589645,0.00616030535,0.07011954,0.616030535,0.336573792,16.0830669,0.006100573,0.05921141,0.6100573,0.284214768
31478,31.4770012,15.29049857,0.008459721508,0.1424107978,0.01308997,0.65,6.884961624,8.670522002,8.26155518,12.98621159,12.76410911,21.2257444,0.07136352,0.006536011,0.294083778,0.2968886852,0.6472488686,0.6118141888,0.7109264142,0.6800437434,1.00767851,0.006536011,0.07136352,0.6536011,0.342544896,11.7564306,0.006467044,0.06040209,0.6467044,0.289930032,5.138466,0.006163478,0.07012057,0.6163478,0.336578736,16.0872784,0.006103661,0.05921067,0.6103661,0.284211216
31479,31.478,15.29059463,0.008449700044,0.1425038375,0.01308997,0.65,6.883670478,8.668006924,8.291964321,13.01233159,12.80961034,21.26648132,0.07135852,0.00653659226,0.294151606,0.2968964689,0.6473236969,0.6118704544,0.7110225987,0.6800977622,1.03311634,0.00653659226,0.07135852,0.653659226,0.342520896,11.776494,0.006467679,0.0603975654,0.6467679,0.2899083139,5.16003132,0.00616394449,0.07011579,0.616394449,0.336555792,16.10645,0.006104211,0.059206415,0.6104211,0.284190792
31480,31.479002,15.29068303,0.008457084098,0.1425766003,0.01308997,0.65,6.885382797,8.669907757,8.266804134,12.9895946,12.77183457,21.2313645,0.07134809,0.006536111,0.294030575,0.2968273112,0.6472683379,0.6118115772,0.7109221338,0.6800146018,1.01098847,0.006536111,0.07134809,0.6536111,0.342470832,11.7608461,0.006467231,0.0603888631,0.6467231,0.2898665429,5.139972,0.006163406,0.0701061562,0.6163406,0.3365095498,16.0913925,0.006103649,0.059198305,0.6103649,0.284151864
31481,31.4800014,15.29077612,0.008455775822,0.1426621747,0.01308997,0.65,6.884757045,8.668682935,8.282621194,13.0039892,12.79499515,21.252755,0.07134493,0.00653675152,0.294060861,0.2968284424,0.6473328905,0.6118731052,0.7109934325,0.680070453,1.02452075,0.00653675152,0.07134493,0.653675152,0.342455664,11.7704744,0.0064678085,0.0603851043,0.64678085,0.2898485006,5.152615,0.00616404926,0.07010292,0.616404926,0.336494016,16.10014,0.00610422762,0.0591945946,0.610422762,0.2841340541
31482,31.481,15.29087405,0.008437697258,0.142759961,0.01308997,0.65,6.884085359,8.667215931,8.297673573,13.01793122,12.81981172,21.27867461,0.07133763,0.00653591845,0.2940774516,0.2968139168,0.6472539343,0.6117829921,0.7109284092,0.679983037,1.03817832,0.00653591845,0.07133763,0.653591845,0.342420624,11.7816334,0.00646695448,0.0603786521,0.646695448,0.2898175301,5.16533041,0.006163101,0.070096,0.6163101,0.3364608,16.1133442,0.00610331772,0.0591884628,0.610331772,0.2841046214
31483,31.4820023,15.29096147,0.00844729743,0.1428325709,0.01308997,0.65,6.885827712,8.670127388,8.266483128,12.98420169,12.7745574,21.22878,0.07132872,0.006534526,0.2939384094,0.2967334916,0.6471052475,0.6116320243,0.7107355274,0.6798121051,1.0100348,0.006534526,0.07132872,0.6534526,0.342377856,11.7645226,0.006465603,0.0603707656,0.6465603,0.2897796749,5.136348,0.006161652,0.070087336,0.6161652,0.3364192128,16.092432,0.00610185135,0.05918056,0.610185135,0.284066688
31484,31.4830017,15.2910533,0.008442657216,0.1429157258,0.01308997,0.65,6.88508296,8.669045921,8.282382783,13.00157456,12.7962934,21.25159548,0.07132722,0.00653596176,0.2939717552,0.2967397059,0.647248584,0.6117928688,0.7108798227,0.6799595336,1.023636,0.00653596176,0.07132722,0.653596176,0.342370656,11.7726574,0.00646696659,0.0603673868,0.646696659,0.2897634566,5.14899158,0.006163207,0.0700861141,0.6163207,0.3364133477,16.1026039,0.00610345043,0.0591778345,0.610345043,0.2840536056
31485,31.4840012,15.29114362,0.008442993812,0.1430000489,0.01308997,0.65,6.885339523,8.669010509,8.280293829,13.00186443,12.79414955,21.2537756,0.07132063,0.00653542345,0.2939320154,0.2967149579,0.6471937659,0.6117437519,0.7108134779,0.6799045406,1.02075875,0.00653542345,0.07132063,0.653542345,0.342339024,11.7733908,0.00646643341,0.06036148,0.646643341,0.289735104,5.151248,0.00616272958,0.07008,0.616272958,0.336384,16.1025276,0.00610294845,0.0591718145,0.610294845,0.2840247096
31486,31.485,15.29123395,0.008440313878,0.1430823059,0.01308997,0.65,6.885460837,8.669178607,8.281621418,12.99892821,12.79654077,21.249934,0.071315296,0.006535269,0.2939114487,0.2966815973,0.6471765742,0.6117161688,0.7107893204,0.679865164,1.02242517,0.006535269,0.071315296,0.6535269,0.3423134208,11.7741156,0.00646625133,0.0603559129,0.646625133,0.2897083819,5.147564,0.0061624595,0.0700739,0.61624595,0.33635472,16.10237,0.006102681,0.0591664575,0.6102681,0.283998996
31487,31.486002,15.2913241,0.00843837473,0.1431668769,0.01308997,0.65,6.885713669,8.668813555,8.2814926,13.00224913,12.79737238,21.2565892,0.07130954,0.00653476175,0.2938911167,0.2966654417,0.6471244529,0.6116808772,0.7107334564,0.6798263601,1.02401018,0.00653476175,0.07130954,0.653476175,0.342285792,11.7733622,0.00646572,0.0603503957,0.646572,0.2896818994,5.152797,0.006162073,0.0700691044,0.6162073,0.3363317011,16.1037922,0.00610232539,0.0591610968,0.610232539,0.2839732646
