bag_time,time,value
1788892377.04912,1788892377.04912,0
1788892377.0994372,1788892377.0994372,0
1788892377.1484673,1788892377.1484673,0
1788892377.1981997,1788892377.1981997,0
1788892377.247925,1788892377.247925,0
1788892377.2978108,1788892377.2978108,0
1788892377.3474097,1788892377.3474097,0
1788892377.3984528,1788892377.3984528,0
1788892377.4485672,1788892377.4485672,0
1788892377.5001688,1788892377.5001688,0
1788892377.5494888,1788892377.5494888,0
1788892377.5983908,1788892377.5983908,0
1788892377.6519084,1788892377.6519084,0
1788892377.722802,1788892377.722802,0
1788892377.772595,1788892377.772595,0
1788892377.8225124,1788892377.8225124,0
1788892377.8738158,1788892377.8738158,0
1788892377.9232702,1788892377.9232702,0
1788892377.9757056,1788892377.9757056,0
1788892378.0254939,1788892378.0254939,0
1788892378.0748312,1788892378.0748312,0
1788892378.1299534,1788892378.1299534,0
1788892378.1977234,1788892378.1977234,0
1788892378.2474413,1788892378.2474413,0
1788892378.2985275,1788892378.2985275,0
1788892378.3478477,1788892378.3478477,0
1788892378.3978949,1788892378.3978949,0
1788892378.4481754,1788892378.4481754,0
1788892378.4986784,1788892378.4986784,0
1788892378.5479665,1788892378.5479665,0
1788892378.6001027,1788892378.6001027,0
1788892378.650508,1788892378.650508,0
1788892378.700188,1788892378.700188,0
1788892378.7492995,1788892378.7492995,0
1788892378.7993195,1788892378.7993195,0
1788892378.8484385,1788892378.8484385,0
1788892378.8983078,1788892378.8983078,0
1788892378.9543788,1788892378.9543788,0
1788892379.02267,1788892379.02267,0
1788892379.07366,1788892379.07366,0
1788892379.1244571,1788892379.1244571,0
1788892379.1733663,1788892379.1733663,0
1788892379.2234416,1788892379.2234416,0
1788892379.2736757,1788892379.2736757,0
1788892379.323688,1788892379.323688,0
1788892379.3737895,1788892379.3737895,0
1788892379.424667,1788892379.424667,0
1788892379.4755497,1788892379.4755497,0
1788892379.526826,1788892379.526826,0
1788892379.5981479,1788892379.5981479,0
1788892379.6485822,1788892379.6485822,0
1788892379.69917,1788892379.69917,0
1788892379.7481482,1788892379.7481482,0
1788892379.7981791,1788892379.7981791,0
1788892379.8477929,1788892379.8477929,0
1788892379.9007316,1788892379.9007316,0
1788892379.9512181,1788892379.9512181,0
1788892380.0004268,1788892380.0004268,0
1788892380.0529597,1788892380.0529597,0
1788892380.122705,1788892380.122705,0
1788892380.173394,1788892380.173394,0
1788892380.222448,1788892380.222448,0
1788892380.2737553,1788892380.2737553,0
1788892380.324263,1788892380.324263,0
1788892380.3734932,1788892380.3734932,0
1788892380.4236646,1788892380.4236646,0
1788892380.4732969,1788892380.4732969,0
1788892380.5231054,1788892380.5231054,0
1788892380.5743184,1788892380.5743184,0
1788892380.6233625,1788892380.6233625,0
1788892380.6730058,1788892380.6730058,0
1788892380.7237554,1788892380.7237554,0
1788892380.773259,1788892380.773259,0
1788892380.8223815,1788892380.8223815,0
1788892380.8724964,1788892380.8724964,0
1788892380.9238207,1788892380.9238207,0
1788892380.9734414,1788892380.9734414,0
1788892381.0228214,1788892381.0228214,0
1788892381.072813,1788892381.072813,0
1788892381.1231322,1788892381.1231322,0
1788892381.175809,1788892381.175809,0
1788892381.225188,1788892381.225188,0
1788892381.2741523,1788892381.2741523,0
1788892381.323291,1788892381.323291,0
1788892381.3734136,1788892381.3734136,0
1788892381.4227223,1788892381.4227223,0
1788892381.4732418,1788892381.4732418,0
1788892381.5240226,1788892381.5240226,0
1788892381.5733666,1788892381.5733666,0
1788892381.6224494,1788892381.6224494,0
1788892381.6765003,1788892381.6765003,0
1788892381.7485087,1788892381.7485087,0
1788892381.7981489,1788892381.7981489,0
1788892381.8495495,1788892381.8495495,0
1788892381.899593,1788892381.899593,0
1788892381.9530919,1788892381.9530919,0
1788892382.022708,1788892382.022708,0
1788892382.0730116,1788892382.0730116,0
1788892382.1232414,1788892382.1232414,0
1788892382.1727262,1788892382.1727262,0
1788892382.2242148,1788892382.2242148,0
1788892382.2742655,1788892382.2742655,0
1788892382.3242424,1788892382.3242424,0
1788892382.3742955,1788892382.3742955,0
1788892382.4235425,1788892382.4235425,0
1788892382.473947,1788892382.473947,0
1788892382.523329,1788892382.523329,0
1788892382.5731876,1788892382.5731876,0
1788892382.6252985,1788892382.6252985,0
1788892382.6745634,1788892382.6745634,0
1788892382.7242243,1788892382.7242243,0
1788892382.7741516,1788892382.7741516,0
1788892382.8233337,1788892382.8233337,0
1788892382.8734083,1788892382.8734083,0
1788892382.9224741,1788892382.9224741,0
1788892382.9732802,1788892382.9732802,0
1788892383.0229833,1788892383.0229833,0
1788892383.074564,1788892383.074564,0
1788892383.124325,1788892383.124325,0
1788892383.1756456,1788892383.1756456,0
1788892383.2271383,1788892383.2271383,0
1788892383.2976484,1788892383.2976484,0
1788892383.3480387,1788892383.3480387,0
1788892383.398378,1788892383.398378,0
1788892383.4482956,1788892383.4482956,0
1788892383.4986243,1788892383.4986243,0
1788892383.5478861,1788892383.5478861,0
1788892383.598985,1788892383.598985,0
1788892383.6479628,1788892383.6479628,0
1788892383.6983197,1788892383.6983197,0
1788892383.7483792,1788892383.7483792,0
1788892383.7979782,1788892383.7979782,0
1788892383.8482387,1788892383.8482387,0
1788892383.8983185,1788892383.8983185,0
1788892383.948195,1788892383.948195,0
1788892383.9985802,1788892383.9985802,0
1788892384.0479045,1788892384.0479045,0
1788892384.0983818,1788892384.0983818,0
1788892384.1477542,1788892384.1477542,0
1788892384.1996121,1788892384.1996121,0
1788892384.249798,1788892384.249798,0
1788892384.2984848,1788892384.2984848,0
1788892384.3479633,1788892384.3479633,0
1788892384.3979425,1788892384.3979425,0
1788892384.4483442,1788892384.4483442,0
1788892384.4978855,1788892384.4978855,0
1788892384.5494006,1788892384.5494006,0
1788892384.5997329,1788892384.5997329,0
1788892384.6486394,1788892384.6486394,0
1788892384.7002418,1788892384.7002418,0
1788892384.7504985,1788892384.7504985,0
1788892384.8014297,1788892384.8014297,0
1788892384.8517668,1788892384.8517668,0
1788892384.9229307,1788892384.9229307,0
1788892384.9745624,1788892384.9745624,0
1788892385.023225,1788892385.023225,0
1788892385.073307,1788892385.073307,0
